title_id,movie_rating,movie_directors,movie_writers,movie_stars,movie_genres,release_year
tt08305806,5.8,Brett Pierce & Drew T. Pierce ,Brett Pierce & Drew T. Pierce ,John-Paul Howard & Piper Curda & Jamison Jones & Azie Tesfai & Zarah Mahler ,Horror ,2019
tt08327630,3.5,Michael Ballif ,Michael Ballif & Michael Ballif & James Morris ,James Morris & Hailey Nebeker & Stevie Dust & Emily Broschinsky & Emily Ashby ,Horror ,2020
tt08338762,6.4,Sean Durkin ,Sean Durkin ,Jude Law & Carrie Coon & Oona Roche & Charlie Shotwell & Tanya Allen ,Drama & Romance ,2020
tt08354752,5.5,Mark Amin ,Mark Amin & Pat Charles ,Kat Graham & James Cromwell & M.C. Gainey & Bruce Dern & Mykelti Williamson ,Action & Biography & Drama & History ,2020
tt08362228,6.3,Brett Hedlund ,Carl Morris & David Michael O'Neill ,Jacqueline Toboni & Michael O'Neill & Tyler Jacob Moore & Christopher McDonald & Sean O'Bryan ,Thriller ,2020
tt08368406,5.8,Lorcan Finnegan ,Lorcan Finnegan & Garret Shanley & Garret Shanley ,Imogen Poots & Danielle Ryan & Molly McCann & Jesse Eisenberg & Jonathan Aris ,Comedy & Horror & Mystery & Sci-Fi ,2019
tt08372298,6.4,Carlo Mirabella-Davis ,Carlo Mirabella-Davis ,Haley Bennett & Austin Stowell & Denis O'Hare & Elizabeth Marvel & David Rasche ,Drama & Mystery & Thriller ,2019
tt08461224,4.7,David Ayer ,David Ayer ,Bobby Soto & Cinthya Carmona & Shia LaBeouf & Jose Conejo Martin & Cheyenne Rae Hernandez ,Action & Crime & Drama & Thriller ,2020
tt08484160,6.3,Ashley Avis ,Ashley Avis & Anna Sewell ,Kate Winslet & Mackenzie Foy & Iain Glen & Calam Lynch & Claire Forlani ,Drama & Family ,2020
tt08508734,6.5,Remi Weekes ,Remi Weekes & Felicity Evans & Toby Venables ,Sope Dirisu & Wunmi Mosaku & Malaika Wakoli-Abigaba & Matt Smith & Javier Botet ,Drama & Horror & Thriller ,2020
tt08522006,6.7,Clea DuVall ,Clea DuVall & Clea DuVall & Mary Holland ,Kristen Stewart & Mackenzie Davis & Mary Steenburgen & Victor Garber & Alison Brie ,Comedy & Drama & Romance ,2020
tt08618654,8.3,Joshua Tickell & Rebecca Harrell Tickell ,Johnny O'Hara & Joshua Tickell & Rebecca Harrell Tickell ,Woody Harrelson & Ray Archuleta & John Wick & Kristin Ohlson & Kristine Nichols ,Documentary ,2020
tt08623904,6.5,Paul Feig ,George Michael & Emma Thompson & Greg Wise ,Madison Ingoldsby & Emma Thompson & Boris Isakovic & Lucy Miller & Emilia Clarke ,Comedy & Drama & Romance ,2019
tt08633478,6.7,Aneesh Chaganty ,Aneesh Chaganty & Sev Ohanian ,Sarah Paulson & Kiera Allen & Sara Sohn & Pat Healy & Erik Athavale ,Horror & Mystery & Thriller ,2020
tt08633748,6,Steve Byrne ,Steve Byrne ,Jimmy O. Yang & Alex Moffat & Cedric the Entertainer & Bill Burr & Neal Brennan ,Comedy ,2020
tt08675288,4.8,Cory Edwards ,Cory Edwards & John Paul Murphy ,Yara Shahidi & Miles Robbins & Miguel & Jadakiss & Susan Sarandon ,Animation & Comedy & Family & Sci-Fi ,2020
tt08709044,5.7,David J. Espinosa ,Craig Ahrens & David J. Espinosa & David J. Espinosa ,Jeff Hatch & Maria Olsen & Chelsea Jurkiewicz & Anton Clark & David J. Espinosa ,Horror & Thriller ,2020
tt08721556,7.6,Lijo Jose Pellissery ,R. Jayakumar & Hareesh S. ,Antony Varghese & Chemban Vinod Jose & Sabumon Abdusamad & Santhy Balachandran & Jaffer Idukki ,Action & Crime ,2019
tt08747560,8.6,Madhumita Sundararaman ,Madhumita Sundararaman ,Yog Japee & Nagavishal & Mu Ramaswamy ,Drama ,2019
tt08784956,5.4,Tate Taylor ,Matthew Newton ,Jessica Chastain & John Malkovich & Common & Geena Davis & Jess Weixler ,Action & Crime & Drama & Thriller ,2020
tt08850222,5.4,Sang-ho Yeon ,Sang-ho Yeon & Ryu Yong-jae ,Dong-won Gang & Lee Jung-hyun & Re Lee & Hae-hyo Kwon & Min-Jae Kim ,Action & Adventure & Horror ,2020
tt08910408,8.2,Arman Nshanian ,Audrey Gevorkian & Sylvia Kavoukjian ,Samvel Tadevosian & Arman Nshanian & Sos Janibekyan & Arevik Gevorgyan & Tatev Hovakimyan ,Drama ,2020
tt08945942,4.4,Brendan Walsh ,Daley Nixon & Daley Nixon & Brendan Walsh ,Mavis Simpson-Ernst & Vincent Piazza & Genesis Rodriguez ,Drama & Thriller ,2020
tt08949056,6.1,Karen Maine ,Karen Maine ,Natalia Dyer & Timothy Simons & Wolfgang Novogratz & Francesca Reale & Susan Blackwell ,Comedy & Drama ,2019
tt08972556,3.5,Ross Boyask ,Ross Boyask ,Stu Bennett & Vinnie Jones & Jacob Anderton & Sam Benjamin & Lainy Boyle ,Action ,2020
tt08976576,5.5,Osmany Rodriguez ,Osmany Rodriguez & Osmany Rodriguez & Blaise Hemingway ,Jaden Michael & Gerald Jones III & Gregory Diaz IV & Sarah Gadon & Method Man ,Comedy & Horror ,2020
tt08983164,6.5,Hansal Mehta ,Aseem Arrora & Sumeet Bishnoi & Zeishan Quadri ,Rajkummar Rao & Nushrat Bharucha & Mohd. Zeeshan Ayyub & Saurabh Shukla & Satish Kaushik ,Comedy & Drama ,2020
tt08997712,5.2,Edward Drake ,Edward Drake & Piper Mars ,Jonathan Lipnicki & Avery Konrad & Timothy V. Murphy & Corey Large & Annette Reilly ,Fantasy & Horror & Thriller ,2020
tt09059704,5.7,Brandon Trost ,Simon Rich & Simon Rich ,Seth Rogen & Sarah Snook & Molly Evensen & Eliot Glazer & Kalen Allen ,Comedy ,2020
tt09071322,7.6,Todd Haynes ,Nathaniel Rich & Mario Correa & Matthew Michael Carnahan ,Mark Ruffalo & Anne Hathaway & Tim Robbins & Bill Pullman & Bill Camp ,Biography & Drama & History & Thriller ,2019
tt09072352,5.9,Natalie Erika James ,Natalie Erika James & Christian White ,Robyn Nevin & Emily Mortimer & Bella Heathcote & Steve Rodgers & Chris Bunton ,Drama & Horror & Mystery & Thriller ,2020
tt09110340,7.7,V. Vignarajan ,V. Vignarajan ,Vinoth Kishan & Arjun Das & Pooja Ramachandran & Kumar Natarajan & Misha Ghoshal ,Horror & Mystery & Thriller ,2020
tt09112712,3.9,Mike Mosallam ,Mike Mosallam ,Haaz Sleiman & Michael Cassidy & Amin El Gamal & Patrick Sabongui & Christopher J. Hanke ,Comedy & Drama ,2020
tt09118804,4.6,B. Harrison Smith ,James Newman & Mark Steensland ,Davy Raphaely & Dave Sheridan & Sarah French & Doug Henderson & Susan Moses ,Horror ,2020
tt09129166,5.9,Azfar Jafri ,Nomaan Khan ,Mikaal Zulfiqar & Armeena Rana Khan & Sabeeka Imam & Hassan Niazi & Ibrahim Alavi ,Action & Drama & Romance ,2019
tt09139586,6,Clark Duke ,Clark Duke & Andrew Boonkrong & John Brandon ,Liam Hemsworth & Jacob Zachar & Patrick Muldoon & Clark Duke & John Malkovich ,Crime & Drama & Thriller ,2020
tt09173418,4.6,William Brent Bell ,Stacey Menear & Stacey Menear ,Katie Holmes & Christopher Convery & Owain Yeoman & Ralph Ineson & Daphne Hoskins ,Drama & Horror & Mystery & Thriller ,2020
tt09178402,4.6,Aaron B. Koontz ,Cameron Burns & Aaron B. Koontz & Keith Lansdale ,Melora Walters & Stan Shaw & Zachary Knighton & Noah Segan & Pat Healy ,Drama & Horror & Western ,2020
tt09196192,3.1,Maïmouna Doucouré ,Maïmouna Doucouré ,Fathia Youssouf & Médina El Aidi-Azouni & Esther Gohourou & Ilanah Cami-Goursolas & Myriam Hamma ,Drama ,2020
tt09214832,6.7,Autumn de Wilde ,Eleanor Catton & Jane Austen ,Anya Taylor-Joy & Angus Imrie & Letty Thomas & Gemma Whelan & Bill Nighy ,Comedy & Drama & Romance ,2020
tt09231040,7.1,Kelly Reichardt ,Jonathan Raymond & Jonathan Raymond & Kelly Reichardt ,Alia Shawkat & John Magaro & Dylan Smith & Ryan Findley & Clayton Nemrow ,Drama ,2019
tt09264728,4.6,Braden R. Duemmler ,Braden R. Duemmler ,Ema Horvath & Troy Iwata & Danny Corbo & Mena Suvari & Trey Tucker ,Horror & Mystery & Sci-Fi & Thriller ,2020
tt09302994,5.8,Michael Feifer ,Michael Feifer ,Neal Bledsoe & Rob Mayes & Savannah Judy & Luke Judy & AnnaLynne McCord ,Western ,2020
tt09340860,6.7,Thomas Bezucha ,Thomas Bezucha & Larry Watson ,Diane Lane & Kevin Costner & Kayli Carter & Ryan Bruce & Otto Hornung ,Crime & Drama & Thriller ,2020
tt09363342,3.1,John Giorgio ,Michelle Lewis ,Troy Fromin & Jimmy Ace Lewis & Matthew Ewald & Triston Dye & J. Gaven Wilde ,Horror & Mystery & Thriller ,2020
tt09387250,4.7,Liam O'Donnell ,Matthew E. Chausse & Joshua Cordes & Liam O'Donnell ,Lindsey Morgan & Jonathan Howard & Daniel Bernhardt & Rhona Mitra & James Cosmo ,Action & Adventure & Sci-Fi ,2020
tt09411866,5.1,Sally Potter ,Sally Potter ,Javier Bardem & Elle Fanning & Branka Katic & Salma Hayek & Dimitri Andreas ,Drama ,2020
tt09419976,5.4,Alastair Orr ,David D. Jones ,Reine Swart & Russell Crous & Liesl Ahlers & Cameron Scott & Steven John Ward ,Action & Comedy & Horror & Thriller ,2020
tt09441638,6,Scott Wiper ,Scott Wiper & Scott Wiper & Paul Tarantino ,Vinnie Jones & Malcolm McDowell & Ron Perlman & Nicholas Braun & Leven Rambin ,Drama ,2020
tt09465600,4.6,John Suits ,Ryan Binaco ,Omar Epps & Kate Walsh & Angus Macfadyen & Jorja Fox & Miranda Cosgrove ,Sci-Fi ,2019
tt09484998,7.4,Max Barbakow ,Andy Siara ,Andy Samberg & Cristin Milioti & J.K. Simmons & Peter Gallagher & Meredith Hagner ,Comedy & Fantasy & Mystery & Romance ,2020
tt09542116,3.4,David Liban ,David Liban ,Caleb Liban & Danielle Prall & Timothy McCracken & Vivienne Bersin & Kaden Hinkle ,Drama & Sci-Fi ,2020
tt09543062,5.3,Adam Leader & Richard Oakes ,Adam Leader & Adam Leader & Richard Oakes ,Neal Ward & Nadia Lamin & Frank Jakeman & Sandra Howard-Williams & Lee Hunter ,Horror ,2020
tt09601220,6.5,Lawrence Michael Levine ,Lawrence Michael Levine ,Aubrey Plaza & Sarah Gadon & Christopher Abbott & Lindsay Burdge & Alexander Koch ,Comedy & Drama ,2020
tt09605894,3.8,Hemant Madhukar ,Hemant Madhukar & Kona Venkat ,Anushka Shetty & Madhavan & Anjali & Michael Madsen & Subbaraju ,Horror & Mystery & Thriller ,2020
tt09606374,6.5,Sofia Coppola ,Sofia Coppola ,Bill Murray & Rashida Jones & Marlon Wayans & Jessica Henwick & Jenny Slate ,Comedy & Drama & Romance ,2020
tt09624766,2.9,Dimitri Logothetis ,Dimitri Logothetis & Jim McGrath ,Alain Moussi & Nicolas Cage & Raymond Pinharry & Mary Makariou & Tommy Walker ,Action & Sci-Fi ,2020
tt09625664,4.5,Matt Eskandari ,Paul Da Silva ,Nicky Whelan & Bruce Willis & Tito Ortiz & Texas Battle & Catherine Davis ,Action & Thriller ,2019
tt09640414,3.7,Jesse Low ,DJ Perry ,Melissa Anschutz & Don Most & Victoria Jackson & Christine Marie & Josh Perry ,Comedy & Drama & Mystery ,2020
tt09686708,7.1,Judd Apatow ,Judd Apatow & Pete Davidson & Dave Sirus ,Pete Davidson & Bel Powley & Ricky Velez & Lou Wilson & Moises Arias ,Comedy & Drama ,2020
tt09689696,5,April Mullen ,Tim Doiron ,Aaron Eckhart & Tommy Lee Jones & Katheryn Winnick & Heather Graham & Raymond Cruz ,Thriller ,2020
tt09695722,4.6,Stanley Tong ,Stanley Tong & Tiffany Alycia Tong ,Jackie Chan & Yang Yang & Lun Ai & Miya Muqi & Ruohan Xu ,Action ,2020
tt09708358,9,Justin Malone ,Ryder Ansell & Larry Elder & Justin Malone ,Chad Jackson & Brandon Tatum & Candace Owens & Larry Elder & Jesse Lee Peterson ,Documentary ,2020
tt09735976,5.4,Shaun Paul Piccinino ,John Ducey ,Matt Jones & Jeff Fahey & Noureen DeWulf & John Ducey & Matty Cardarople ,Comedy ,2020
tt09766310,6.2,Ashish Aryan ,Ashish Aryan ,Aparshakti Khurana & Divyendu Sharma & Vijay Raaz & Rajshri Deshpande & Harshita Gaur ,Drama ,2019
tt09794630,5.7,Peter Facinelli ,Peter Facinelli ,Anne Heche & Thomas Jane & Jason Patric & Alex Haydon & Peter Facinelli ,Action & Mystery & Thriller ,2020
tt09806370,4.8,Julius Berg ,Mathieu Gompel & Julius Berg & Geoff Cox ,Maisie Williams & Sylvester McCoy & Rita Tushingham & Jake Curran & Andrew Ellis ,Action & Horror & Thriller ,2020
tt09820556,3,John Suits ,Edward Drake & Corey Large ,Cody Kearsley & Bruce Willis & Rachel Nichols & Kassandra Clementi & Johnny Messner ,Action & Sci-Fi ,2020
tt09866072,6.1,John Whitesell ,Tiffany Paulsen ,Emma Roberts & Luke Bracey & Kristin Chenoweth & Frances Fisher & Andrew Bachelor ,Comedy & Romance ,2020
tt09900782,8.5,Lokesh Kanagaraj ,Lokesh Kanagaraj & Pon Parthiban ,Karthi & Narain & Ramana & George Maryan & Harish Uthaman ,Action & Thriller ,2019
tt09916190,3.2,Fraser Precious ,Fraser Precious ,Patrick Gallagher & Akie Kotabe & Sean Cronin & Takayuki Suzuki & Andrei Nova ,Action & Adventure & Thriller ,2020
tt10003008,5.7,Dave Franco ,Dave Franco & Joe Swanberg & Dave Franco ,Dan Stevens & Alison Brie & Sheila Vand & Jeremy Allen White & Toby Huss ,Horror & Thriller ,2020
tt10039344,5.4,Justin Dec ,Justin Dec ,Elizabeth Lail & Jordan Calloway & Talitha Eliana Bateman & Peter Facinelli & Dillon Lane ,Horror & Thriller ,2019
tt10054316,4.4,Sam Macaroni ,Sean Bishop & Troy Duffy & Sam Macaroni ,Pauly Shore & Mike Castle & Aimee Teegarden & Billy Zane & Bobby Lee ,Comedy ,2020
tt10059518,6,Derrick Borte ,Carl Ellsworth ,Russell Crowe & Caren Pistorius & Gabriel Bateman & Jimmi Simpson & Austin P. McKenzie ,Action & Thriller ,2020
tt10065694,5.6,Gerard Bush & Christopher Renz ,Gerard Bush & Christopher Renz ,Arabella Landrum & Jena Malone & Eric Lange & Janelle Monáe & Tongayi Chirisa ,Drama & Horror & Mystery & Thriller ,2020
tt10081762,6.1,Joachim Hedén ,Joachim Hedén ,Moa Gammel & Madeleine Martin & Trine Wiggen & Jitse Jonathan Buitnik & Remi Alashkar ,Action & Drama & Thriller ,2020
tt10126434,5.7,Josh Ruben ,Josh Ruben ,Josh Ruben & Aya Cash & Chris Redd & Rebecca Drysdale & Lauren Sick ,Comedy & Horror ,2020
tt10127684,6.1,Olivier Marchal ,Olivier Marchal ,Lannick Gautry & Stanislas Merhar & Kaaris & David Belle & Patrick Catalifo ,Action & Crime & Drama & Thriller ,2020
tt10151054,5.3,Scott Teems ,Scott Teems & Andrew Brotzman & Damon Galgut ,Bruno Bichir & Shea Whigham & Catalina Sandino Moreno & Anna Watt & Alvaro Martinez ,Crime & Mystery & Thriller ,2020
tt10161886,6.1,Ryan Murphy ,Bob Martin & Chad Beguelin & Chad Beguelin ,Meryl Streep & James Corden & Nicole Kidman & Kerry Washington & Keegan-Michael Key ,Comedy & Drama & Musical ,2020
tt10189514,8.7,Sudha Kongara ,Sudha Kongara & Shalini Ushadevi & Sudha Kongara ,Suriya & Paresh Rawal & Aparna Balamurali & Vinodhini Vaidynathan & Urvashi ,Drama ,2020
tt10192566,4.8,Johnny Martin ,Matt Naylor ,Tyler Posey & Summer Spiro & Donald Sutherland & Robert Ri'chard & John Posey ,Horror & Thriller ,2020
tt10199914,6.8,Joe Mantello ,Mart Crowley & Ned Martel & Mart Crowley ,Jim Parsons & Zachary Quinto & Matt Bomer & Andrew Rannells & Charlie Carver ,Drama ,2020
tt10223876,2.4,Alexander T. Hwang ,Richard J. Aguirre & Alexander T. Hwang ,Brooklyn Haley & Nicole Cinaglia & Hunter Johnson & Eden Shea Beck & Jennifer Nangle ,Horror ,2020
tt10229558,6.1,Bryan Bertino ,Bryan Bertino ,Marin Ireland & Michael Abbott Jr. & Julie Oliver-Touchstone & Lynn Andrews & Tom Nowicki ,Horror ,2020
tt10230414,6.8,Sudhir Mishra ,Niren Bhatt & Manu Joseph & Abhijeet Khuman ,Nawazuddin Siddiqui & Nassar & Aakshath Das & Indira Tiwari & Sanjay Narvekar ,Comedy & Drama ,2020
tt10235600,3.4,Terrie Samundra ,Rupinder Inderjit & David Walter Lech & Terrie Samundra ,Shabana Azmi & Sanjeeda Sheikh & Satyadeep Misra & Riva Arora & Jatinder Kaur ,Drama & Horror & Mystery & Thriller ,2020
tt10243992,6.1,Julia Hart ,Julia Hart & Jordan Horowitz ,Rachel Brosnahan & Marsha Stephanie Blake & Arinzé Kene & Jameson Charles & Justin Charles ,Crime & Drama ,2020
tt10288566,7.9,Thomas Vinterberg ,Thomas Vinterberg & Tobias Lindholm ,Mads Mikkelsen & Thomas Bo Larsen & Magnus Millang & Lars Ranthe & Maria Bonnevie ,Comedy & Drama ,2020
tt10303324,4.7,Matt Eskandari ,Doug Wolfe ,Bruce Willis & Chad Michael Murray & Shea Buckner & Tyler Jon Olson & Lydia Hull ,Action & Drama & Thriller ,2020
tt10309552,5.3,Brea Grant ,Brea Grant ,Angela Bettis & David Arquette & Chloe Farnworth & Mick Foley & Kit Williamson ,Comedy & Horror & Thriller ,2020
tt10310140,5.9,Eshom Nelms & Ian Nelms ,Ian Nelms & Eshom Nelms ,Mel Gibson & Walton Goggins & Marianne Jean-Baptiste & Chance Hurstfield & Susanne Sutchy ,Action & Comedy & Fantasy & Thriller ,2020
tt10350922,2.3,Lawrence Raghavendra & Balakrishnan Thevar ,Farhad Samji & Farhad Samji & Lawrence Raghavendra ,Akshay Kumar & Kiara Advani & Sharad Kelkar & Ashwini Kalsekar & Ayesha Raza ,Action & Comedy & Horror ,2020
tt10362466,5,Roger Kumble ,Anna Todd & Mario Celaya & Anna Todd ,Josephine Langford & Hero Fiennes Tiffin & Dylan Sprouse & Louise Lombard & Shane Paul McGhie ,Drama & Romance ,2020
tt10394738,7.8,Nathan Grossman ,Hanna Lejonqvist & Per K. Kirkegaard & Olof Berglind ,Greta Thunberg & Malena Ernman & Pope Francis & António Guterres & Jean-Claude Juncker ,Documentary & Biography ,2020
tt10481868,3.3,Sophia Takal ,Sophia Takal & April Wolfe ,Imogen Poots & Aleyse Shannon & Lily Donoghue & Brittany O'Grady & Caleb Eberhardt ,Horror & Mystery & Thriller ,2019
tt10514222,7.2,George C. Wolfe ,Ruben Santiago-Hudson & August Wilson ,Viola Davis & Chadwick Boseman & Colman Domingo & Glynn Turman & Michael Potts ,Drama & Music ,2020
tt10530176,7.1,Chung-Hyun Lee ,Sergio Casci & Chung-Hyun Lee ,Park Shin-Hye & Jong-seo Jun & Sung-ryung Kim & El Lee & Park Ho-San ,Crime & Horror & Mystery & Thriller ,2020
tt10539608,5.6,George Clooney ,Lily Brooks-Dalton & Mark L. Smith ,George Clooney & Felicity Jones & David Oyelowo & Caoilinn Springall & Kyle Chandler ,Drama & Fantasy & Sci-Fi & Thriller ,2020
tt10543680,5.6,Puneet Khanna ,Sumit Arora & Navjot Gulati ,Yami Gautam & Vikrant Massey & Ayesha Raza & Rajiv Gupta & Maneka Kurup Arora ,Comedy & Romance ,2020
tt10618286,7.2,David Fincher ,Jack Fincher ,Gary Oldman & Amanda Seyfried & Lily Collins & Tom Pelphrey & Arliss Howard ,Biography & Comedy & Drama ,2020
tt10620868,6.2,Il Cho ,Il Cho & Matt Naylor ,Yoo Ah-In & Park Shin-Hye & Jeon Bae-soo & Hyun-Wook Lee & Hye-Won Oh ,Action & Drama & Horror & Thriller ,2020
tt10627548,5.2,Debbie Allen ,Dolly Parton & Maria S. Schlatter & Maria S. Schlatter ,Dolly Parton & Jenifer Lewis & Josh Segarra & Jeanine Mason & Mary Lane Haskell ,Comedy & Family & Musical ,2020
tt10627584,6.8,Edoardo Ponti ,Ugo Chiti & Romain Gary & Fabio Natale ,Sophia Loren & Ibrahima Gueye & Renato Carpentieri & Iosif Diego Pirvu & Massimiliano Rossi ,Drama ,2020
tt10642834,7.2,Radha Blank ,Radha Blank ,Radha Blank & Peter Kim & Oswin Benjamin & Imani Lewis & Haskiri Velazquez ,Comedy & Drama ,2020
tt10649016,6.8,Reginald Hudlin ,Randy McKinnon & Nick Santora ,Jay Reeves & Javien Jackson & Thaddeus J. Mixson & Corinne Foxx & Matthew Glave ,Biography & Drama & Sport ,2020
tt10682266,5.2,Steven Brill ,Tim Herlihy & Adam Sandler ,Adam Sandler & Kevin James & Julie Bowen & Ray Liotta & Steve Buscemi ,Comedy & Fantasy & Mystery ,2020
tt10731264,5.7,Abhishek Sharma ,Shokhi Banerjee & Rohan Shankar & Rohan Shankar ,Fatima Sana Shaikh & Manoj Bajpayee & Neha Pendse & Karishma Tanna & Diljit Dosanjh ,Comedy ,2020
tt10736580,5.4,Mark Tonderai ,Kurt Wimmer ,Omari Hardwick & Loretta Devine & Lorraine Burroughs & Hannah Gonera & Kalifa Burton ,Horror & Thriller ,2020
tt10768194,5.3,Otoja Abit ,Otoja Abit ,Chris Noth & Nia Fairweather & Chris Trousdale & Otoja Abit & Crystal Alford ,Drama & Romance ,2020
tt10804786,4.2,Dallas Jackson ,Dallas Jackson & Gene Quintano & Gene Quintano ,Michael Jai White & Michael Eklund & Sabryn Rock & Nakai Takawira & Lyric Justice ,Action & Drama & Thriller ,2020
tt10808832,6.1,Steven Soderbergh ,Deborah Eisenberg ,Meryl Streep & Gemma Chan & Dianne Wiest & Christopher Fitzgerald & Candice Bergen ,Comedy & Drama ,2020
tt10840884,7.5,Bejoy Nambiar ,Gunjit Chopra & Kartik R. Iyer & Kartik R. Iyer ,Jim Sarbh & Harshvardhan Rane & Pulkit Samrat & Kriti Kharbanda & Sanjeeda Sheikh ,Action & Thriller ,2020
tt10885444,2.4,Maqbool Khan ,Sima Agarwal & Yash Keswani ,Ishaan Khattar & Ananya Panday & Jaideep Ahlawat & Illuminati Dance Crew & Amit Dattatray ,Action & Comedy & Romance ,2020
tt10914452,4.6,Domenico Emanuele de Feudis ,Daniele Cosci & Daniele Cosci & Davide Orsini ,Riccardo Scamarcio & Mía Maestro & Giulia Patrignani & Mariella Lo Sardo & Federica Rosellini ,Drama & Horror & Thriller ,2020
tt10916102,7.3,Ashish R. Shukla ,Avinash Singh & Vijay Narayan Verma ,Sanjay Mishra & Ram Kapoor & Raghav Juyal & Dibyendu Bhattacharya & Abhishek Chauhan ,Comedy & Crime & Drama ,2020
tt10919380,6.4,Christopher Landon ,Michael Kennedy & Christopher Landon ,Vince Vaughn & Kathryn Newton & Celeste O'Connor & Misha Osherovich & Emily Holder ,Comedy & Horror & Thriller ,2020
tt10944486,4.2,Paul Leyden ,Joseph Downey & Hope Bryant ,Malin Akerman & Bella Thorne & Dulcé Sloan & Kevin Connolly & Kevin Nash ,Action & Comedy & Drama & Sport ,2020
tt10993566,6.4,Jesús del Cerro ,,Matei Dima & Codin Maticiuc & Letitia Vladescu & Alexandru Baraboi & Alessandra Bianchi ,Comedy & Crime ,2020
tt11024272,5.8,McG ,Dan Lagana & Brad Morris & Jimmy Warden ,Judah Lewis & Samara Weaving & Jenna Ortega & Emily Alyn Lind & Andrew Bachelor ,Comedy & Horror ,2020
tt11032374,8.3,Haruo Sotozaki ,Koyoharu Gotouge & Ufotable ,Bryce Papenbrook & Zach Aguilar & Abby Trott & Natsuki Hanae & Aleks Le ,Animation & Action & Adventure & Fantasy ,2020
tt11044858,5.7,Zu Quirke ,Zu Quirke ,Sydney Sweeney & Madison Iseman & Jacques Colimon & Ivan Shaw & Julie Benz ,Horror & Mystery & Thriller ,2020
tt11057644,6,Chris Columbus ,Matt Lieberman & Chris Columbus & Matt Lieberman ,Kurt Russell & Goldie Hawn & Darby Camp & Julian Dennison & Jahzir Bruno ,Adventure & Comedy & Family & Fantasy ,2020
tt11100856,5.5,Mark Steven Johnson ,Elizabeth Hackett & Hilary Galanoy ,Rachael Leigh Cook & Damon Wayans Jr. & Heather Graham & Caitlin Howden & Brendan Taylor ,Comedy & Romance ,2020
tt11102034,5.5,Mark Steven Johnson ,Elizabeth Hackett & Hilary Galanoy ,Rachael Leigh Cook & Damon Wayans Jr. & Heather Graham & Caitlin Howden & Brendan Taylor ,Comedy & Romance ,2020
tt11112338,6.2,Zakariya Mohammed ,Ashif Kakkodi & Zakariya Mohammed & Muhsin Parari ,Parvathy Thiruvothu & Soubin Shahir & Joju George & Indrajith Sukumaran & Binu Pappu ,Comedy ,2020
tt11112526,1.3,Abir Sengupta ,Abir Sengupta ,Kiara Advani & Aditya Seal & HrSahil & Iqbal Khan & Rakesh Bedi ,Comedy & Drama ,2020
tt11127690,5.6,Carles Torras ,Rebeca Arnal & David Desola & Hèctor Hernández Vicens ,Mario Casas & Déborah François & Guillermo Pfening & Maria Rodríguez Soto & Celso Bugallo ,Action & Adventure & Crime & Drama & Thriller ,2020
tt11134856,6.3,Sameer Joshi ,Sameer Joshi & Yashodhan Kelkar & Gaurav Sharma ,Siddharth Menon & Vinay Pathak & Ayesha Raza & Anuj Sullere & Sheetal Thakur ,Drama ,2019
tt11140488,6.3,Jim Cummings ,Jim Cummings ,Jim Cummings & Riki Lindhome & Robert Forster & Chloe East & Will Madden ,Comedy & Horror & Thriller ,2020
tt11199310,3.3,Narendra Nath ,Narendra Nath & Tharun Kumar ,Jagapathi Babu & Naveen Chandra & Divya Drishti & Kamal Kamaraju & Bhanu Sri Mehra ,Drama ,2020
tt11199410,5.3,Mike Rohl ,Robin Bernheim & Megan Metzger & Robin Bernheim ,John Jack & Vanessa Hudgens & Sam Palladio & Mark Fleischmann & Mia Lloyd ,Comedy & Drama & Family & Romance ,2020
tt11212172,5.4,Max McGuire ,Claire Ross Dunn ,Clark Backo & Jonathan Keltz & Kathryn Kohut & Gabrielle Jennings & Chris Violette ,Romance ,2020
tt11229134,3.8,Ashok G. ,Ashok G. ,Mahie Gill & Bhumi Pednekar & Karan Kapadia & Jisshu Sengupta & Arshad Warsi ,Horror & Thriller ,2020
tt11229780,5.8,Cyrus Nowrasteh ,Cyrus Nowrasteh ,Jim Caviezel & Claudia Karvan & Hal Ozsan & Stelio Savante & Isabelle Adriani ,Action & Adventure & Thriller ,2019
tt11240506,4.8,Bartosz M. Kowalski ,Bartosz M. Kowalski & Jan Kwiecinski & Mirella Zaradkiewicz ,Julia Wieniawa-Narkiewicz & Michal Lupa & Wiktoria Gasiewska & Stanislaw Cywka & Sebastian Dela ,Horror & Thriller ,2020
tt11242218,5.6,Brannon Braga ,Adam Simon & Brannon Braga & Clive Barker ,Britt Robertson & Freda Foh Shen & Nicholas Campbell & Anna Friel & Rafi Gavron ,Drama & Horror & Mystery & Sci-Fi ,2020
tt11262098,6.7,Bradford Thomason & Brett Whitcomb ,,,Documentary ,2020
tt11266868,5,Luke Armstrong ,Luke Armstrong ,Johnny Sachon & Lottie Tolhurst & Michael Condron & Brian Bovell & Ben Valentine ,Drama & Sci-Fi & Thriller ,2020
tt11276598,3.8,Reinhard Klooss ,Reinhard Klooss & Reinhard Klooss & Oliver Huzly ,Patrick Roche & Natalie Dormer & Felix Auer & Jeff Burrell & Harvey Friedman ,Animation & Adventure & Comedy ,2019
tt11284280,5.1,Jarand Herdal ,Jarand Herdal ,Gitte Witt & Thomas Gullestad & Thorbjørn Harr & Maria Grazia Di Meo & Gjermund Gjesme ,Drama & Horror & Thriller ,2020
